"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.chromosome_11.2568",12.0460051075434,3.29289773174409,0.623856974763274,5.27828951979513,1.30395329185864e-07,8.38721385227648e-06
"evm.TU.chromosome_10.2563",67.679919378901,-1.12407041153605,0.213640869695362,-5.26149520519601,1.42888616187509e-07,9.10946540721073e-06
"evm.TU.chromosome_11.147",16.7711710381342,-3.87738859013331,0.73801132082282,-5.25383348565757,1.48965570455235e-07,9.41357868034659e-06
"evm.TU.chromosome_10.2592",222.097809308515,-1.22781085934675,0.234012980825371,-5.24676389752493,1.54794064021831e-07,9.61324514839029e-06
"evm.TU.chromosome_10.2793",48.7466135602105,-1.86166400416458,0.354789351371959,-5.24723754240534,1.54396773018073e-07,9.61324514839029e-06
"evm.TU.chromosome_1.235",44.8580034201444,-1.38878550064306,0.265016099515802,-5.24038163409862,1.60244847201491e-07,9.8666998225602e-06
"evm.TU.chromosome_12.2420",271.811893997943,1.74744918900487,0.333801429916989,5.23499611562308,1.64988333456e-07,1.00392318132604e-05
"evm.TU.chromosome_2.93",36.5484569586507,2.96393505261442,0.566279288004228,5.23405166920441,1.65834062434479e-07,1.00392318132604e-05
"evm.TU.chromosome_12.1536",10.3281961161991,4.51833118285016,0.865971922633025,5.21764166338324,1.81215615757174e-07,1.08789774659557e-05
"evm.TU.chromosome_10.3127",105.648135518023,1.75621590776939,0.338067462495595,5.19486819229838,2.04864935966879e-07,1.2166207921582e-05
"evm.TU.chromosome_14.199",690.779845472368,-1.01833368841839,0.196066856349402,-5.19380841504218,2.06035170243338e-07,1.2166207921582e-05
"evm.TU.chromosome_14.6094",20.9844185437922,2.91803288937539,0.562918102908369,5.18376096682466,2.17455597921884e-07,1.27361798977988e-05
"evm.TU.chromosome_11.279",37.3577843396693,-2.0205148843351,0.390332829320003,-5.17638982059241,2.26220544005647e-07,1.29371427507288e-05
"evm.TU.chromosome_13.1695",14.4757413090626,3.93527291696783,0.75994773228612,5.17834681225972,2.23860782842795e-07,1.29371427507288e-05
"evm.TU.chromosome_13.487",43.7111029417718,-2.36216655820333,0.456338659817469,-5.17634547804512,2.26274290198755e-07,1.29371427507288e-05
"evm.TU.chromosome_14.6797",12.5734442758716,3.14931395531676,0.608991086582851,5.17136297180978,2.32392656485395e-07,1.31823361993762e-05
"evm.TU.chromosome_14.865",31.4742919590394,2.43239570713222,0.470560178298208,5.16914906809377,2.35162271008053e-07,1.3235226565172e-05
"evm.TU.chromosome_14.6864",14.3756036079288,2.06594681906543,0.401694557095662,5.14307894536255,2.70271981235048e-07,1.5093328316413e-05
"evm.TU.chromosome_13.3441",47.4267865166232,-1.73927411643454,0.340347368146941,-5.11029107086741,3.21662853688928e-07,1.78250707536541e-05
"evm.TU.chromosome_2.1831",283.187114810578,-1.36967558450876,0.268368213077279,-5.10371764525759,3.33045076134869e-07,1.83149368585923e-05
"evm.TU.chromosome_1.189",13.6452924426362,-2.41214783445438,0.472899760096179,-5.10075926865304,3.38293618385988e-07,1.84626305064595e-05
"evm.TU.chromosome_14.5954",249.228826360462,1.15880696707867,0.227828653893012,5.0863091506604,3.65098751973756e-07,1.97757248813454e-05
"evm.TU.chromosome_10.3074",26.619909366805,1.44858797913145,0.28491630662572,5.08425788712186,3.69066208808235e-07,1.9841440061601e-05
"evm.TU.chromosome_12.1199",32.8903810363761,-1.63265516381589,0.32157024207619,-5.07713385814184,3.83170933628757e-07,2.04471363397153e-05
"evm.TU.chromosome_10.16",22.4449601022973,-1.54747686674837,0.304959637987339,-5.07436615862135,3.88789769557877e-07,2.05944227933452e-05
"evm.TU.chromosome_3.1778",13.3163186404549,3.85211390572995,0.75995416629291,5.06887661991608,4.00170512543196e-07,2.10425428639502e-05
"evm.TU.chromosome_11.3065",68.9350537687925,1.39115029171897,0.275353292247155,5.05223772835912,4.36663730336959e-07,2.27951124155613e-05
"evm.TU.chromosome_10.2499",58.405083572074,3.76263710146019,0.74752157813307,5.03348292748598,4.81647729260643e-07,2.49625197236955e-05
"evm.TU.chromosome_12.2419",259.273914189799,1.71219250896508,0.340402335939362,5.02990822386741,4.90714663888563e-07,2.50716910542781e-05
"evm.TU.chromosome_13.52",69.4780367021955,-1.57454200710659,0.313013858300759,-5.03026292718864,4.89807683697918e-07,2.50716910542781e-05
"evm.TU.chromosome_11.789",36.893294954902,-1.51250094037925,0.30139676672333,-5.0183051292241,5.21293345338793e-07,2.64464595762019e-05
"evm.TU.chromosome_12.1644",22.1364953840888,2.09179427748642,0.417100318036395,5.01508674779745,5.30095434837747e-07,2.67049476403575e-05
"evm.TU.chromosome_11.1933",14.6503204177264,-4.29320123715459,0.859466011540626,-4.99519606302856,5.87760234482082e-07,2.94043383972842e-05
"evm.TU.chromosome_12.2154",64.7916250056045,1.49011342790354,0.298723453821328,4.98827061900134,6.09221898980469e-07,3.02678245534848e-05
"evm.TU.chromosome_14.6874",193.233439744977,-1.50455836765498,0.301778164732433,-4.98564357361302,6.17558998005965e-07,3.04718837098286e-05
"evm.TU.chromosome_12.3131",16.2734890074264,-2.85845288578799,0.57497046761537,-4.97147774848876,6.64444914005576e-07,3.23423051384876e-05
"evm.TU.chromosome_12.3613",33.4032274555619,1.77937870078997,0.357899482942036,4.97172749779623,6.63589350270962e-07,3.23423051384876e-05
"evm.TU.chromosome_12.1203",15.9548081590524,4.3238096257635,0.871116851833814,4.96352425815357,6.9225390450661e-07,3.34697793829907e-05
"evm.TU.chromosome_10.1989",472.552189002936,1.09071495672969,0.220305183512781,4.9509273424173,7.38606776306745e-07,3.54728214434253e-05
"evm.TU.chromosome_10.14",17.5682758996753,-2.30568591184241,0.466010918866191,-4.94770791519684,7.50924760434358e-07,3.58255759878749e-05
"evm.TU.chromosome_12.1572",70.2938291046117,-1.81211175715605,0.366604220056689,-4.9429648051401,7.69433784227186e-07,3.64671117208727e-05
"evm.TU.chromosome_10.2620",6.31064827198123,2.80272944722354,0.568633827192158,4.92888272416551,8.27011963938689e-07,3.88117474121982e-05
"evm.TU.chromosome_14.633",121.067106329995,1.03725892416636,0.210471909140267,4.92825350614882,8.29679220083082e-07,3.88117474121982e-05
"evm.TU.chromosome_10.2659",8.35022242815393,2.91970304253062,0.594669432400898,4.9097916984613,9.11731867024733e-07,4.21033100643986e-05
"evm.TU.chromosome_14.644",24.1753443037216,2.2850413920879,0.465340941069117,4.91046712296158,9.08596894740917e-07,4.21033100643986e-05
"evm.TU.chromosome_1.1435",396.337341860137,-1.39861834420614,0.285385969575685,-4.90079574088952,9.5449254953373e-07,4.37972250117261e-05
"evm.TU.chromosome_14.6838",19.1074313698038,-2.27242141062351,0.463875281398201,-4.89877667931353,9.64351734436972e-07,4.39695562967338e-05
"evm.TU.chromosome_10.1130",72.1624653682463,-1.06796131460872,0.218324281630295,-4.8916286664677,1.00004984925637e-06,4.53104346795149e-05
"evm.TU.chromosome_1.1641",43.6484493892747,2.03979224862635,0.417384550666945,4.88708133870058,1.02341819887745e-06,4.60794044044572e-05
"evm.TU.chromosome_12.2163",44.8052342504493,-1.46404969752749,0.299775417814468,-4.88382172294592,1.04049157538459e-06,4.6557150988016e-05
"evm.TU.chromosome_13.2158",17.3822311909504,-2.44723882729187,0.50170826018389,-4.87781250879723,1.07268813708068e-06,4.77015144415386e-05
"evm.TU.chromosome_14.831",15.0099150946163,-4.18431997777773,0.860296635053355,-4.86381069887391,1.15147045595637e-06,5.08907556117158e-05
"evm.TU.chromosome_14.516",117.257876747219,-1.57579431396095,0.324583284550803,-4.85482274955016,1.20494472155542e-06,5.29294010614952e-05
"evm.TU.chromosome_14.5213",15.9602123402135,1.93430392558286,0.398580644386492,4.85298007523722,1.21619914091901e-06,5.30999915829122e-05
"evm.TU.chromosome_1.221",9.79343117091496,2.55381981341047,0.526580943527233,4.84981434440837,1.23577085002646e-06,5.36294771300641e-05
"evm.TU.chromosome_13.1389",31.3872514267226,1.8790265003637,0.387688279183697,4.8467457007473,1.25503130650067e-06,5.41391948025799e-05
"evm.TU.chromosome_13.4162_evm.TU.chromosome_13.4163",24.6595919931122,6.08714909584089,1.26269120628372,4.82077412557281,1.43002202065282e-06,6.08241180998448e-05
"evm.TU.chromosome_14.6642",25.2124523589947,1.52215801946567,0.315717853080971,4.82126051666546,1.42653909321475e-06,6.08241180998448e-05
"evm.TU.chromosome_14.6837",54.6027469157012,-1.72813866066687,0.358532359748437,-4.82003538503306,1.43532760646497e-06,6.08241180998448e-05
"evm.TU.chromosome_13.499",15.0440480841247,2.52135166579621,0.523273760092372,4.81841792592681,1.44701026206477e-06,6.0960596069676e-05
"evm.TU.chromosome_14.5320",21.6543771487893,-3.04521335568217,0.632218569628914,-4.81670976141935,1.45944732073469e-06,6.11270842940276e-05
"evm.TU.chromosome_1.1866",45.7585659043657,-1.30699232032089,0.271703774626863,-4.81035761139428,1.50660498494584e-06,6.20204703517132e-05
"evm.TU.chromosome_13.1383",58.4325773174293,1.32996784517353,0.276435005126276,4.81114121044837,1.50070938073359e-06,6.20204703517132e-05
"evm.TU.chromosome_13.4023",12.8401088961631,2.29516299427481,0.476983954806056,4.8118243206064,1.49558793234392e-06,6.20204703517132e-05
"evm.TU.chromosome_12.901",11.8919666770865,3.9278731412049,0.817370312702806,4.80550012663974,1.54365140444131e-06,6.28274842801989e-05
"evm.TU.chromosome_14.1133",11.7779768222013,2.42559354983869,0.504705365764703,4.8059595050343,1.5401107242658e-06,6.28274842801989e-05
"evm.TU.chromosome_13.1269",14.3911154738033,-1.94097498232512,0.406680477525722,-4.77272721359572,1.81747884126439e-06,7.3556840294768e-05
"evm.TU.chromosome_2.231",58.5283448096946,-1.84975423153111,0.387879871051699,-4.76888431079364,1.85248999902926e-06,7.45549606313228e-05
"evm.TU.chromosome_13.3464",150.891129155554,-1.40713094421682,0.296278789788191,-4.74934754939015,2.04073967522517e-06,8.16749367795675e-05
"evm.TU.chromosome_14.4973",12.579089143976,-2.09592402460065,0.441922780582248,-4.74273813592321,2.10848747392674e-06,8.39201312826973e-05
"evm.TU.chromosome_11.2039",13.17199440184,2.93316107029306,0.621069914222433,4.72275504435812,2.32671027607572e-06,9.15935564418005e-05
"evm.TU.chromosome_12.372",20.4726736158564,3.89899263349087,0.825546562974396,4.72292273792895,2.32479186229975e-06,9.15935564418005e-05
"evm.TU.chromosome_1.159_evm.TU.chromosome_1.139_evm.TU.chromosome_1.140_evm.TU.chromosome_1.148",14.3562289331574,2.36889168709798,0.501939476194281,4.71947674858927,2.36452069846604e-06,9.25761256073335e-05
"evm.TU.chromosome_3.1496",502.668361877033,0.936328296822065,0.198744747161691,4.71121028451788,2.46249980739412e-06,9.58910735809038e-05
"evm.TU.chromosome_10.2910",107.845006653932,2.42086765058041,0.514819374148142,4.70236314355138,2.57167588395757e-06,9.96040487528512e-05
"evm.TU.chromosome_1.1640",23.1827610287813,-2.00511973617141,0.428644404085599,-4.67781619696824,2.89946262059786e-06,0.000111699084057684
"evm.TU.chromosome_1.1151",120.870232602929,0.96200247819045,0.207273076681322,4.64123220243171,3.46337664205249e-06,0.000132474092052009
"evm.TU.chromosome_1.1271",159.408426543204,1.13649340429039,0.244907037676275,4.64050937479649,3.47551407521234e-06,0.000132474092052009
"evm.TU.chromosome_13.279",38.0061729705909,1.78596544716919,0.38497415442281,4.6391827260375,3.49789683605255e-06,0.000132625520036435
"evm.TU.chromosome_1.9",24.1105220707157,-1.48431600878355,0.320580087079999,-4.63009422170737,3.65499378947404e-06,0.000137856414970529
"evm.TU.chromosome_12.3910",39.0754305348843,-1.42775673388941,0.308636879734816,-4.62600819162038,3.7278056079501e-06,0.000139870372914961
